3412.png,0.00043168518
3413.png,0.018173782
3414.png,0.99992216
3415.png,0.47816217
3416.png,0.9999831
3417.png,0.99978524
3418.png,9.81391e-06
3419.png,3.688886e-06
3420.png,0.9575441
3421.png,0.28492016
3422.png,0.99836224
3423.png,0.85994107
3424.png,0.9999933
3425.png,0.99881786
3426.png,0.89081323
3427.png,0.29907092
3428.png,0.024036903
3429.png,0.00014244136
3430.png,2.0381973e-05
3431.png,0.44596478
3432.png,0.040887576
3433.png,0.4543379
3434.png,0.9535526
3435.png,0.0002486472
3436.png,0.9995233
3437.png,0.012735928
3438.png,0.840691
3439.png,0.9863477
3440.png,0.047502812
3441.png,0.8011573
3442.png,4.8771384e-05
3443.png,0.9950605
3444.png,0.037570506
3445.png,0.94056976
3446.png,0.9967265
3447.png,0.20862892
3448.png,0.008713953
3449.png,0.88493466
3450.png,0.99375904
3451.png,0.97767
3452.png,0.013606275
3453.png,6.6445796e-06
3454.png,0.039489284
3455.png,0.99883884
3456.png,0.9999162
3457.png,0.13728589
3458.png,0.84726655
3459.png,0.9963152
3460.png,0.99636674
3461.png,0.9931792
3462.png,0.99052644
3463.png,0.89038354
3464.png,2.5077623e-05
3465.png,2.8861816e-08
3466.png,3.845592e-06
3467.png,0.88875043
3468.png,0.0047370815
3469.png,0.09096952
3470.png,7.471591e-07
3471.png,0.08173604
3472.png,0.0014778037
3473.png,0.20154919
3474.png,0.07342
3475.png,0.0022199126
3476.png,0.9438049
3477.png,0.011819853
3478.png,0.0017966663
3479.png,0.9149384
3480.png,0.9433688
3481.png,0.993504
3482.png,0.97730815
3483.png,0.99907386
3484.png,0.013124119
3485.png,2.4176023e-05
3486.png,0.9999043
3487.png,0.8885395
3488.png,0.99997354
3489.png,0.6701519
3490.png,7.140539e-06
3491.png,0.9877614
3492.png,0.0011077631
3493.png,0.045633953
3494.png,0.17343801
3495.png,0.9755796
3496.png,0.09669038
3497.png,0.85190785
3498.png,0.001614435
3499.png,0.008193476
3500.png,0.95129424
3501.png,0.9998099
3502.png,7.793813e-06
3503.png,0.7743803
3504.png,0.04234141
3505.png,0.5665036
3506.png,3.3742542e-06
3507.png,0.113811865
3508.png,0.974898
3509.png,0.9999795
3510.png,0.5528532
3511.png,0.99672735
3512.png,0.71412426
3513.png,0.01722158
3514.png,0.2782332
3515.png,0.9962733
3516.png,0.15057424
3517.png,0.9996081
3518.png,0.11368132
3519.png,0.8944248
3520.png,3.190698e-06
3521.png,0.97293955
3522.png,0.9976386
3523.png,0.70146435
3524.png,0.15185317
3525.png,0.43443108
3526.png,8.642154e-07
3527.png,0.96886516
3528.png,2.8726696e-05
3529.png,0.06175022
3530.png,0.9998784
3531.png,0.9999324
3532.png,0.4904465
3533.png,0.95339185
3534.png,0.99800164
3535.png,0.9960217
3536.png,0.0030792332
3537.png,0.06489132
3538.png,0.00014952982
3539.png,0.0043104086
3540.png,0.8904777
3541.png,0.9980433
3542.png,1.2856034e-05
3543.png,1.8947108e-05
3544.png,0.18471736
3545.png,0.0009958118
3546.png,0.517418
3547.png,0.67741376
3548.png,0.9932115
3549.png,0.37752494
3550.png,0.9997962
3551.png,0.99996233
3552.png,0.022991411
3553.png,0.70675796
3554.png,0.9263972
3555.png,0.78067833
3556.png,3.7861007e-08
3557.png,0.9999988
3558.png,0.00029626655
3559.png,0.19421513
3560.png,0.99999845
3561.png,0.06001677
3562.png,0.99761
3563.png,0.99999166
3564.png,0.004185077
3565.png,0.5129401
3566.png,8.2935556e-05
3567.png,0.67125607
3568.png,0.93850017
3569.png,0.99604577
3570.png,0.99513185
3571.png,0.9992286
3572.png,0.96022135
3573.png,0.9904412
3574.png,0.9074741
3575.png,1.0
3576.png,0.99967873
3577.png,0.1151268
3578.png,0.99987614
3579.png,0.902016
3580.png,0.9999057
3581.png,0.0001639933
3582.png,0.9069686
3583.png,0.061454616
3584.png,0.00064132747
3585.png,0.004543652
3586.png,0.04155567
3587.png,0.9999509
3588.png,0.99999845
3589.png,0.05772313
3590.png,0.5681446
3591.png,4.825836e-07
3592.png,0.0001300446
3593.png,0.9703453
3594.png,0.66335917
3595.png,0.9982645
3596.png,0.74051034
3597.png,2.0006502e-05
3598.png,0.057404354
3599.png,0.99993
3600.png,0.9666953
3601.png,0.01589446
3602.png,0.79978454
3603.png,0.49401736
3604.png,0.8425848
3605.png,0.9858537
3606.png,0.9999975
3607.png,0.26239705
3608.png,0.0005826362
3609.png,3.474279e-07
3610.png,0.99654156
3611.png,0.42281052
3612.png,0.67727786
3613.png,3.5620488e-08
3614.png,0.9903685
3615.png,0.9600708
3616.png,0.1241251
3617.png,0.00033723723
3618.png,0.101141304
3619.png,0.9681966
3620.png,0.22445337
3621.png,0.98011637
3622.png,0.009309952
3623.png,0.9616979
3624.png,0.94924456
3625.png,0.027270285
3626.png,0.27944615
3627.png,0.9965918
3628.png,1.0551028e-06
3629.png,0.9819671
3630.png,0.9999845
3631.png,0.13152985
3632.png,0.0003729298
3633.png,0.36727816
3634.png,0.25366053
3635.png,0.8140586
3636.png,0.99999046
3637.png,0.9736091
3638.png,1.2550964e-06
3639.png,0.9998149
3640.png,0.9036754
3641.png,0.99997973
3642.png,0.9769349
3643.png,7.239484e-05
3644.png,0.92879
3645.png,0.9996525
3646.png,0.9960115
3647.png,0.9961144
3648.png,0.9955194
3649.png,0.17046626
3650.png,0.9808608
3651.png,0.9868945
3652.png,0.99973387
3653.png,0.9998517
3654.png,0.99954396
3655.png,0.54826415
3656.png,0.00056185934
3657.png,0.002226466
3658.png,4.6637014e-09
3659.png,0.0029557832
3660.png,0.9999995
3661.png,0.6768955
3662.png,0.04226096
3663.png,0.88940895
3664.png,0.9993994
3665.png,0.07885857
3666.png,0.9997514
3667.png,0.99189186
3668.png,0.17223665
3669.png,0.9999846
3670.png,0.18412638
3671.png,0.99979705
3672.png,0.9605719
3673.png,0.9983273
3674.png,0.002385897
3675.png,0.54852253
3676.png,0.006534174
3677.png,0.9996419
3678.png,0.6994804
3679.png,0.001759797
3680.png,0.9999969
3681.png,0.76208
3682.png,0.00074651046
3683.png,0.99666446
3684.png,0.5922794
3685.png,0.11208409
3686.png,0.9999682
3687.png,6.0971007e-07
3688.png,0.022304697
3689.png,0.0002442193
3690.png,0.00018175988
3691.png,0.9999696
3692.png,0.99988806
3693.png,0.021947445
3694.png,0.8001958
3695.png,0.7232304
3696.png,0.96734816
3697.png,0.98709226
3698.png,0.9053921
3699.png,0.99997985
3700.png,0.991755
3701.png,0.97617084
3702.png,0.9661963
3703.png,0.66174024
3704.png,0.0010098682
3705.png,0.9919629
3706.png,0.05701348
3707.png,0.99998784
3708.png,0.0070816264
3709.png,0.92605275
3710.png,0.999998
3711.png,0.99997914
3712.png,0.9882334
3713.png,0.9162032
3714.png,0.0016565226
3715.png,0.0014524866
3716.png,0.9658166
3717.png,0.99822813
3718.png,9.63204e-07
3719.png,0.79382056
3720.png,0.7053363
3721.png,1.7048646e-07
3722.png,0.0154123325
3723.png,0.9999999
3724.png,0.1332694
3725.png,0.19364896
3726.png,0.9861254
3727.png,0.99999905
3728.png,0.007304255
3729.png,0.9340876
3730.png,0.99172455
3731.png,0.9999958
3732.png,0.014735784
3733.png,0.99851567
3734.png,0.005113278
3735.png,0.0010791519
3736.png,0.037120663
3737.png,0.99739504
3738.png,0.99239665
3739.png,0.0079513285
3740.png,1.2978506e-05
3741.png,0.9767007
3742.png,0.999783
3743.png,0.12097528
3744.png,0.99885094
3745.png,0.28588027
3746.png,0.047273237
3747.png,0.9855129
3748.png,0.99951243
3749.png,0.95032835
3750.png,0.9977869
3751.png,0.99744034
3752.png,0.8317761
3753.png,4.516314e-06
3754.png,0.9901591
3755.png,0.9999032
3756.png,0.0025484774
3757.png,0.92442524
3758.png,0.22216944
3759.png,0.99678123
3760.png,0.96791345
3761.png,0.99843735
3762.png,0.0031859938
3763.png,0.00017342654
3764.png,1.150699e-07
3765.png,0.9958728
3766.png,0.01617088
3767.png,0.22796676
3768.png,0.89863795
3769.png,0.9914272
3770.png,5.0792095e-09
3771.png,0.5955388
3772.png,0.99899656
3773.png,0.082286365
3774.png,0.9670817
3775.png,0.029835528
3776.png,0.066962264
3777.png,0.858272
3778.png,0.85214895
3779.png,0.010024151
3780.png,0.25850272
3781.png,0.0010227615
3782.png,0.99395144
3783.png,0.00015741959
3784.png,0.002955318
3785.png,8.477702e-08
3786.png,0.98688424
3787.png,0.03556669
3788.png,0.9585657
3789.png,0.9983271
3790.png,0.96183354
3791.png,0.99987876
3792.png,0.99311745
3793.png,0.99743515
3794.png,0.60237277
3795.png,0.0066341264
3796.png,5.599979e-08
3797.png,0.91339505
3798.png,2.6630223e-06
3799.png,0.99434197
3800.png,3.001555e-07
3801.png,0.9642579
3802.png,0.018693598
3803.png,0.0031189942
3804.png,0.9999937
3805.png,0.9998091
3806.png,0.92169756
3807.png,0.96649843
3808.png,0.9671185
3809.png,0.20422238
3810.png,0.20480958
3811.png,0.000113161965
3812.png,0.99871325
3813.png,0.064691834
3814.png,1.4465293e-08
3815.png,2.0031364e-06
3816.png,0.65448236
3817.png,3.083141e-05
3818.png,0.7320922
3819.png,0.9464152
3820.png,0.3595389
3821.png,0.0048770886
3822.png,0.29738232
3823.png,0.9999918
3824.png,0.9999577
3825.png,0.000115291325
3826.png,0.6508689
3827.png,0.0087167965
3828.png,0.7540389
3829.png,0.5088528
3830.png,6.917037e-05
3831.png,0.99969506
3832.png,7.2135925e-05
3833.png,6.5238535e-05
3834.png,0.9021024
3835.png,0.1255469
3836.png,0.64085114
3837.png,0.042694114
3838.png,0.9957314
3839.png,0.94796956
3840.png,0.0063486123
3841.png,0.9963102
3842.png,0.9290676
3843.png,0.26351628
3844.png,0.9937594
3845.png,8.5912696e-05
3846.png,0.9993723
3847.png,0.9348745
3848.png,0.64129794
3849.png,0.8265065
3850.png,0.98986953
3851.png,0.95998144
3852.png,0.8186304
3853.png,0.00078370434
3854.png,0.2329149
3855.png,0.19607294
3856.png,4.6467276e-06
3857.png,0.053284846
3858.png,0.9858554
3859.png,0.98968047
3860.png,0.032256145
3861.png,0.12772775
3862.png,0.48299813
3863.png,0.0005818626
3864.png,0.99994206
3865.png,0.9575973
3866.png,0.6255196
3867.png,0.9853661
3868.png,0.36961588
3869.png,0.9974261
3870.png,0.023194754
3871.png,0.9876841
3872.png,0.80506057
3873.png,0.4618425
3874.png,0.15834619
3875.png,2.8361454e-08
3876.png,0.93297017
3877.png,0.20034285
3878.png,2.1953618e-05
3879.png,2.8315674e-06
3880.png,0.7465738
3881.png,0.059573874
3882.png,0.21490496
3883.png,1.3315326e-05
3884.png,0.05319288
3885.png,0.00017063359
3886.png,0.5316129
3887.png,0.002067484
3888.png,0.85204494
3889.png,0.99965394
3890.png,0.9992811
3891.png,0.9993305
3892.png,0.010668735
3893.png,0.96802706
3894.png,0.9193797
3895.png,0.90715533
3896.png,0.6940658
3897.png,0.034273703
3898.png,0.7062943
3899.png,0.8922034
3900.png,0.9998567
3901.png,0.43560964
3902.png,0.08612978
3903.png,0.999948
3904.png,0.00042142379
3905.png,0.9736746
3906.png,0.050815202
3907.png,0.84805715
3908.png,0.00028054192
3909.png,7.243978e-05
3910.png,0.9333406
3911.png,0.03917633
3912.png,0.0077268654
3913.png,0.00016500503
3914.png,0.8681531
3915.png,0.32376322
3916.png,0.4042263
3917.png,0.9968702
3918.png,0.17508428
3919.png,0.06788755
3920.png,0.9999356
3921.png,0.010942719
3922.png,0.9732478
3923.png,0.99800557
3924.png,0.88398606
3925.png,0.9927804
3926.png,0.86630106
3927.png,0.928554
3928.png,0.7695464
3929.png,0.66486675
3930.png,5.305251e-05
3931.png,0.98270065
3932.png,0.9969132
3933.png,5.4884263e-06
3934.png,0.8222249
3935.png,0.99393517
3936.png,0.97467786
3937.png,0.008766189
3938.png,0.9999993
3939.png,0.030236045
3940.png,0.03495873
3941.png,0.0017264555
3942.png,8.754641e-05
3943.png,0.9913455
3944.png,0.9351397
3945.png,0.34633765
3946.png,0.77883244
3947.png,0.8137403
3948.png,0.94936705
3949.png,0.98494565
3950.png,0.97134644
3951.png,0.28770396
3952.png,0.9997105
3953.png,0.00024839156
3954.png,0.0013004327
3955.png,6.6139444e-05
3956.png,0.9477017
3957.png,0.0025410543
3958.png,0.9988392
3959.png,0.9987556
3960.png,0.038022447
3961.png,0.25768194
3962.png,0.015046642
3963.png,1.5805545e-05
3964.png,0.98496675
3965.png,2.5955496e-06
3966.png,0.26053402
3967.png,0.9954289
3968.png,0.013902895
3969.png,0.5373374
3970.png,0.0008431757
3971.png,0.6598979
3972.png,0.99746263
3973.png,0.9996661
3974.png,1.2135521e-05
3975.png,0.9998241
3976.png,0.92896736
3977.png,0.99987674
3978.png,0.79955345
3979.png,0.987874
3980.png,0.13021751
3981.png,0.00060853944
3982.png,0.9989792
3983.png,3.2792905e-06
3984.png,1.975028e-06
3985.png,1.4021216e-05
3986.png,0.45489848
3987.png,8.451676e-05
3988.png,0.011451981
3989.png,0.9998167
3990.png,0.8499688
3991.png,0.9674751
3992.png,0.9995999
3993.png,0.80162394
3994.png,0.70029867
3995.png,0.999966
3996.png,0.92189354
3997.png,0.98614186
3998.png,0.9991616
3999.png,0.2856094
4000.png,0.932916
4001.png,0.019626312
4002.png,0.16518052
4003.png,0.9999807
4004.png,0.015575499
4005.png,0.003236471
4006.png,0.9997626
4007.png,1.9237623e-05
4008.png,0.9914385
4009.png,1.3521156e-06
4010.png,0.327753
4011.png,2.7469575e-08
4012.png,0.017266307
4013.png,0.9999784
4014.png,0.9943914
4015.png,0.99997485
4016.png,0.9488242
4017.png,0.9999994
4018.png,0.9079781
4019.png,0.9998965
4020.png,0.011412354
4021.png,0.7811022
4022.png,0.9999726
4023.png,0.08215699
4024.png,0.24298036
4025.png,0.0058933697
4026.png,0.999848
4027.png,0.9995977
4028.png,0.24199629
4029.png,0.54929024
4030.png,3.592795e-07
4031.png,0.96296316
4032.png,0.9998946
4033.png,3.4166344e-06
4034.png,0.99971014
4035.png,0.00069751445
4036.png,0.99460804
4037.png,0.2349119
4038.png,0.019928543
4039.png,0.18919204
4040.png,0.98732346
4041.png,0.27861476
4042.png,0.07066233
4043.png,0.23549831
4044.png,0.00015836614
4045.png,0.7857111
4046.png,0.65706706
4047.png,0.9163117
4048.png,0.9999988
4049.png,0.0001492781
4050.png,0.9990932
4051.png,0.99245584
4052.png,0.99988127
4053.png,0.51357365
4054.png,0.99558455
4055.png,0.78686845
4056.png,0.0020029864
4057.png,1.7634953e-05
4058.png,0.99999225
4059.png,0.63109595
4060.png,0.9785397
4061.png,0.9998435
4062.png,0.98779094
4063.png,3.9381328e-05
4064.png,0.998226
4065.png,0.51889414
4066.png,0.9976046
4067.png,0.997029
4068.png,0.9842211
4069.png,0.9950658
4070.png,0.103629366
4071.png,0.9993412
4072.png,0.7106609
4073.png,0.40368223
4074.png,0.20907414
4075.png,1.7953419e-06
4076.png,0.0086544845
4077.png,0.48115775
4078.png,0.00058114924
4079.png,0.23813112
4080.png,0.999295
4081.png,0.70443916
4082.png,0.993871
4083.png,0.8330613
4084.png,0.21315168
4085.png,0.98464775
4086.png,0.9945167
4087.png,3.7343344e-07
4088.png,0.9999349
4089.png,0.9806898
4090.png,0.9054181
4091.png,0.9995377
4092.png,0.090390325
4093.png,0.99002284
4094.png,0.99304044
4095.png,0.05491567
4096.png,0.9963714
4097.png,0.00013058538
4098.png,0.004420105
4099.png,0.99056304
4100.png,0.5142874
4101.png,0.99146736
4102.png,0.99998367
4103.png,0.02850619
4104.png,0.04138665
4105.png,0.10518614
4106.png,0.11943199
4107.png,0.9951938
4108.png,0.9111483
4109.png,0.59562737
4110.png,0.75720894
4111.png,0.9999844
4112.png,0.47444683
4113.png,0.9996741
4114.png,0.9988403
4115.png,0.20470026
4116.png,0.9738635
4117.png,0.14693163
4118.png,0.14697859
4119.png,0.995285
4120.png,0.05150552
4121.png,4.113281e-05
4122.png,3.2203512e-05
4123.png,0.005689515
4124.png,0.9999304
4125.png,0.09787574
4126.png,0.9987709
4127.png,0.041509874
4128.png,0.9976883
4129.png,0.00014678834
4130.png,1.8731818e-05
4131.png,0.9999664
4132.png,0.99035853
4133.png,0.9497349
4134.png,0.98897666
4135.png,0.03188419
4136.png,0.9999944
4137.png,4.7624317e-06
4138.png,0.7968977
4139.png,0.5169005
4140.png,0.9022337
4141.png,0.91352534
4142.png,0.9992119
4143.png,0.98902774
4144.png,0.25844327
4145.png,0.9157757
4146.png,0.07615961
4147.png,0.5527413
4148.png,0.0029154115
4149.png,0.7185045
4150.png,0.7837512
4151.png,0.19593845
4152.png,0.99774534
4153.png,0.9998945
4154.png,2.7933587e-05
4155.png,0.36945286
4156.png,0.87092316
4157.png,0.99858606
4158.png,0.018787216
4159.png,0.99999976
4160.png,0.00035641837
4161.png,0.9765678
4162.png,0.90937155
4163.png,0.9619832
4164.png,0.9546423
4165.png,0.97959304
4166.png,0.0069009587
4167.png,0.99983966
4168.png,0.4642145
4169.png,0.99842834
4170.png,0.99911314
4171.png,0.99829
4172.png,0.02848171
4173.png,0.0922706
4174.png,0.27457452
4175.png,0.033132397
4176.png,0.46455476
4177.png,0.00066619704
4178.png,0.9993643
4179.png,0.0031369333
4180.png,0.2350334
4181.png,0.90597975
4182.png,0.9637738
4183.png,0.9419306
4184.png,0.99970585
4185.png,0.012735221
4186.png,0.9516972
4187.png,0.08626864
4188.png,0.18928994
4189.png,0.00029798492
4190.png,0.98469245
4191.png,1.6788604e-07
4192.png,0.99916244
4193.png,0.98987925
4194.png,0.4285673
4195.png,0.028198099
4196.png,0.9970451
4197.png,6.039781e-09
4198.png,0.99999976
4199.png,9.981089e-10
4200.png,0.98636824
4201.png,0.081446454
4202.png,0.9999598
4203.png,0.013567842
4204.png,0.9999995
4205.png,0.6061517
4206.png,0.98311526
4207.png,0.99683785
4208.png,0.9842732
4209.png,0.034055017
4210.png,0.84831166
4211.png,0.011540436
4212.png,0.008368633
4213.png,0.4646464
4214.png,0.9878555
4215.png,0.27650657
4216.png,0.018564677
4217.png,0.046973202
4218.png,0.0217587
4219.png,0.9994326
4220.png,0.9978683
4221.png,0.9095574
4222.png,0.9858183
4223.png,0.7041403
4224.png,0.00010116562
4225.png,0.99861753
4226.png,0.9982048
4227.png,0.044214915
4228.png,0.64693266
4229.png,0.99981815
4230.png,0.9824713
4231.png,0.034604773
4232.png,0.99929833
4233.png,0.36432463
4234.png,0.9999974
4235.png,0.00018835891
4236.png,0.019695016
4237.png,0.007625224
4238.png,0.005762025
4239.png,0.181747
4240.png,0.002346413
4241.png,0.9268975
4242.png,0.9702516
4243.png,0.800177
4244.png,0.84752196
4245.png,3.7368365e-05
4246.png,0.99975926
4247.png,0.0018276334
4248.png,0.99823076
4249.png,0.9956321
4250.png,0.40232548
4251.png,0.999907
4252.png,0.99827003
4253.png,0.00011923328
4254.png,0.9788932
4255.png,0.9959264
4256.png,0.51397806
4257.png,2.917845e-05
4258.png,0.99995184
4259.png,0.99173236
4260.png,0.00077618286
4261.png,4.016117e-06
4262.png,0.9951095
4263.png,0.9980258
4264.png,0.83124393
4265.png,0.22750862
4266.png,0.0028847887
4267.png,0.0033497708
4268.png,0.00065406394
4269.png,0.99514836
4270.png,0.99946135
4271.png,0.026732601
4272.png,0.99951315
4273.png,6.0951923e-05
4274.png,0.9997359
4275.png,0.82186824
4276.png,0.97803587
4277.png,0.9999863
4278.png,0.8683949
4279.png,0.9995555
4280.png,0.013427099
4281.png,0.9999491
4282.png,0.34935507
4283.png,0.013881575
4284.png,0.022466604
4285.png,0.6889762
4286.png,0.99637455
4287.png,0.13523622
4288.png,0.99754363
4289.png,2.1659234e-06
4290.png,0.9999516
4291.png,0.9906418
4292.png,0.012373199
4293.png,0.004701337
4294.png,0.057537373
4295.png,4.4499016e-06
4296.png,0.13693134
4297.png,0.99918157
4298.png,0.9999529
4299.png,0.013646447
4300.png,0.7536165
4301.png,3.26911e-07
4302.png,0.00039434305
4303.png,0.7340806
4304.png,0.14330472
4305.png,1.1601592e-06
4306.png,0.032761745
4307.png,0.99568033
4308.png,0.003511767
4309.png,0.99998426
4310.png,0.0015528618
4311.png,0.27999067
4312.png,0.99997234
4313.png,0.5735226
4314.png,0.00037301445
4315.png,0.012266497
4316.png,0.6001645
4317.png,0.89871526
4318.png,0.58992225
4319.png,0.0306651
4320.png,0.0005900723
4321.png,0.99836344
4322.png,8.738109e-08
4323.png,0.086653054
4324.png,2.7226818e-06
4325.png,0.5337902
4326.png,0.07095896
4327.png,0.9367388
4328.png,0.9992874
4329.png,0.68873304
4330.png,0.988889
4331.png,0.9018209
4332.png,0.53210676
4333.png,0.21621957
4334.png,0.9999682
4335.png,0.0018367254
4336.png,0.33225933
4337.png,0.017507637
4338.png,1.7712284e-06
4339.png,0.9999889
4340.png,0.0052630287
4341.png,0.99973816
4342.png,0.00094336265
4343.png,0.9970131
4344.png,0.9684285
4345.png,0.1475074
4346.png,0.96073556
4347.png,0.9999466
4348.png,0.00015986939
4349.png,0.999169
4350.png,0.47189614
4351.png,0.0011792161
4352.png,0.00012062376
4353.png,0.40990642
4354.png,0.0059862765
4355.png,0.99975985
